
################ 会话开始 2026-09-24 15:48:07  [CTE] ################
# run=cte-v4-20260924  steps=3000  save_every=500  batch=8  lr=1e-4
# cache=/workspace/mnt/sqzhang26/zeva-work/datasets/xhand_cte_cache_v2  window_latents=17
[2026-09-24 15:48:33] --resume given but /workspace/mnt/sqzhang26/zeva-work/runs/zeva_cte/cte-v4-20260924/cte_latest.pt does not exist; starting fresh
[2026-09-24 15:48:33] cache=/workspace/mnt/sqzhang26/zeva-work/datasets/xhand_cte_cache_v2 window_latents=17 train_windows=9748 val_windows=519 params=9.49M device=cuda start_step=0
[2026-09-24 15:48:33] loss weights: effect_contrastive_weight=1  effect_diversity_weight=0  effect_variance_weight=1  effect_covariance_weight=0.04  effect_align_weight=0.1
/workspace/mnt/sqzhang26/zeva-work/cosmos-framework/cosmos_framework/zeva_training/train_cte.py:249: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:836.)
  f"step {step}/{args.steps}  total={float(losses['total']):.4f} "
[2026-09-24 15:53:32] step 1000/3000  total=0.5466 action=0.0071 vision=0.0037 task=0.0000 phase=0.0021 effect=2.1426 (contrast=1.361 var=0.763)  0.30s/step
[2026-09-24 15:54:33]   saved cte_step_001000.pt  val_total=0.6739
[2026-09-24 15:54:34] step 1010/3000  total=0.4650 action=0.0097 vision=0.0037 task=0.0000 phase=0.0009 effect=1.8060 (contrast=1.066 var=0.718)  0.36s/step
[2026-09-24 15:54:36] step 1020/3000  total=0.4764 action=0.0065 vision=0.0035 task=0.0000 phase=0.0010 effect=1.8650 (contrast=1.108 var=0.734)  0.36s/step
[2026-09-24 15:54:39] step 1030/3000  total=0.4411 action=0.0078 vision=0.0037 task=0.0000 phase=0.0005 effect=1.7179 (contrast=1.012 var=0.679)  0.35s/step
[2026-09-24 15:54:41] step 1040/3000  total=0.4480 action=0.0080 vision=0.0036 task=0.0000 phase=0.0004 effect=1.7453 (contrast=1.035 var=0.684)  0.35s/step
[2026-09-24 15:54:43] step 1050/3000  total=0.4970 action=0.0067 vision=0.0035 task=0.0000 phase=0.0005 effect=1.9470 (contrast=1.220 var=0.701)  0.35s/step
[2026-09-24 15:54:46] step 1060/3000  total=0.4190 action=0.0086 vision=0.0034 task=0.0000 phase=0.0011 effect=1.6276 (contrast=0.909 var=0.694)  0.35s/step
[2026-09-24 15:54:48] step 1070/3000  total=0.4127 action=0.0063 vision=0.0036 task=0.0000 phase=0.0006 effect=1.6109 (contrast=0.910 var=0.674)  0.35s/step
[2026-09-24 15:54:51] step 1080/3000  total=0.5058 action=0.0078 vision=0.0035 task=0.0000 phase=0.0005 effect=1.9777 (contrast=1.256 var=0.693)  0.35s/step
[2026-09-24 15:54:53] step 1090/3000  total=0.4537 action=0.0063 vision=0.0039 task=0.0000 phase=0.0018 effect=1.7734 (contrast=1.049 var=0.701)  0.35s/step
[2026-09-24 15:54:55] step 1100/3000  total=0.4922 action=0.0062 vision=0.0039 task=0.0000 phase=0.0008 effect=1.9282 (contrast=1.186 var=0.720)  0.35s/step
[2026-09-24 15:54:58] step 1110/3000  total=0.4665 action=0.0059 vision=0.0035 task=0.0000 phase=0.0010 effect=1.8281 (contrast=1.128 var=0.667)  0.35s/step
